"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat1181",35.691855,-83.392013,"Tennessee",22,"2024-03-14T18:30:39",14,3,2024,1,361,1,"361_1","PO","PLSE","NR",NA,NA,1
"iNat954",35.128363,-83.160206,"North Carolina",28734,"2024-03-12T10:36",12,3,2024,1,362,1,"362_1","PO","PLSE","NR",NA,NA,1
"iNat1237",36.869718,-90.760967,"Missouri",28476,"2024-03-13T11:10:38",13,3,2024,1,363,1,"363_1","PO","PLSE","NR",NA,NA,1
"iNat998",35.26603,-84.261345,"Tennessee",6,"2024-03-12T12:36:15",12,3,2024,1,364,1,"364_1","PO","PLSE","NR",NA,NA,1
"iNat219",33.90846,-84.452785,"Georgia",28,"2024-03-11T17:13",11,3,2024,1,365,1,"365_1","PO","PLSE","NR",NA,NA,1
"iNat361",34.127587,-84.449107,"Georgia",NA,"2024-03-10T13:23:48",10,3,2024,1,366,1,"366_1","PO","PLSE","NR",NA,NA,1
"iNat220",33.908643,-84.451387,"Georgia",45,"2024-03-11T17:21",11,3,2024,1,367,1,"367_1","PO","PLSE","NR",NA,NA,1
"iNat1262",37.388561,-90.217868,"Missouri",25,"2022-04-30T21:23",30,4,2022,1,368,1,"368_1","PO","PLSE","NR",NA,NA,1
"iNat1261",37.388416,-90.217873,"Missouri",25,"2022-04-30T21:26",30,4,2022,1,369,1,"369_1","PO","PLSE","NR",NA,NA,1
"iNat904",35.008862,-85.099778,"Tennessee",39,"2024-02-28T14:44:17",28,2,2024,1,370,1,"370_1","PO","PLSE","NR",NA,NA,1
"iNat364",34.127598,-84.449134,"Georgia",NA,"2024-03-04T18:04:46",4,3,2024,1,371,1,"371_1","PO","PLSE","NR",NA,NA,1
"iNat572",34.436573,-93.048151,"Arkansas",239,"2024-02-28T09:00",28,2,2024,1,372,1,"372_1","PO","PLSE","NR",NA,NA,1
"iNat262",33.969056,-84.266265,"Georgia",12,"2024-03-03T18:36:15",3,3,2024,1,373,1,"373_1","PO","PLSE","NR",NA,NA,1
"iNat903",35.008572,-85.100433,"Tennessee",NA,"2024-02-28T14:44:19",28,2,2024,1,374,1,"374_1","PO","PLSE","NR",NA,NA,1
"iNat34",33.367199,-84.687635,"Georgia",28984,"2024-02-25T13:30:14",25,2,2024,1,375,1,"375_1","PO","PLSE","NR",NA,NA,1
"iNat909",35.021264,-85.099128,"Tennessee",30,"2021-01-09T12:18:04",9,1,2021,1,376,1,"376_1","PO","PLSE","NR",NA,NA,1
"iNat279",33.989005,-84.324404,"Georgia",4,"2024-02-27T16:44:28",27,2,2024,1,377,1,"377_1","PO","PLSE","NR",NA,NA,1
"iNat1154",35.645047,-83.68827,"Tennessee",17,"2023-11-11T10:32:04",11,11,2023,1,378,1,"378_1","PO","PLSE","NR",NA,NA,1
"iNat898",34.993092,-85.130289,"Tennessee",NA,"2022-12-22T17:26:33",22,12,2022,1,379,1,"379_1","PO","PLSE","NR",NA,NA,1
"iNat461",34.158901,-84.541525,"Georgia",6,"2024-02-26T19:18:06",26,2,2024,1,380,1,"380_1","PO","PLSE","NR",NA,NA,1
"iNat231",33.926953,-84.290908,"Georgia",5,"2024-02-26T12:29:27",26,2,2024,1,381,1,"381_1","PO","PLSE","NR",NA,NA,1
"iNat296",34.0148,-84.049692,"Georgia",28874,"2024-02-26T10:47:06",26,2,2024,1,382,1,"382_1","PO","PLSE","NR",NA,NA,1
"iNat329",34.095992,-84.01551,"Georgia",28874,"2024-02-26T10:53:45",26,2,2024,1,383,1,"383_1","PO","PLSE","NR",NA,NA,1
"iNat1316",38.39466,-90.695414,"Missouri",NA,"2023-11-19T11:00:49",19,11,2023,1,384,1,"384_1","PO","PLSE","NR",NA,NA,1
"iNat1185",35.703775,-83.5652,"Tennessee",28649,"2024-02-17T11:17",17,2,2024,1,385,1,"385_1","PO","PLSE","NR",NA,NA,1
"iNat117",33.807063,-84.285003,"Georgia",4,"2024-02-18T15:42:37",18,2,2024,1,386,1,"386_1","PO","PLSE","NR",NA,NA,1
"iNat1234",35.836772,-83.185325,"Tennessee",66,"2024-02-16T17:08:59",16,2,2024,1,387,1,"387_1","PO","PLSE","NR",NA,NA,1
"iNat1220",35.77077,-83.296092,"Tennessee",28649,"2024-02-16T15:13:50",16,2,2024,1,388,1,"388_1","PO","PLSE","NR",NA,NA,1
"iNat1215",35.758605,-83.10565,"North Carolina",50,"2024-02-15T11:38",15,2,2024,1,389,1,"389_1","PO","PLSE","NR",NA,NA,1
"iNat67",33.63873,-84.662963,"Georgia",28930,"2024-02-16T13:39:17",16,2,2024,1,390,1,"390_1","PO","PLSE","NR",NA,NA,1
"iNat368",34.127707,-84.448869,"Georgia",NA,"2024-02-18T13:41:32",18,2,2024,1,391,1,"391_1","PO","PLSE","NR",NA,NA,1
"iNat363",34.127596,-84.449248,"Georgia",NA,"2024-02-16T18:06:07",16,2,2024,1,392,1,"392_1","PO","PLSE","NR",NA,NA,1
"iNat82",33.752334,-84.629209,"Georgia",5,"2024-02-17T10:10:25",17,2,2024,1,393,1,"393_1","PO","PLSE","NR",NA,NA,1
"iNat57",33.573159,-84.804337,"Georgia",28957,"2024-02-10T19:45:27",10,2,2024,1,394,1,"394_1","PO","PLSE","NR",NA,NA,1
"iNat1272",37.503795,-90.480613,"Missouri",285,"2024-02-10T12:55:05",10,2,2024,1,395,1,"395_1","PO","PLSE","NR",NA,NA,1
"iNat297",34.015132,-84.647316,"Georgia",65,"2021-11-06T16:15:08",6,11,2021,1,396,1,"396_1","PO","PLSE","NR",NA,NA,1
"iNat1131",35.616219,-83.737898,"Tennessee",113,"2024-02-13T12:51:01",13,2,2024,1,397,1,"397_1","PO","PLSE","NR",NA,NA,1
"iNat657",34.675231,-94.221615,"Arkansas",28790,"2021-12-28T10:21",28,12,2021,1,398,1,"398_1","PO","PLSE","NR",NA,NA,1
"iNat439",34.141225,-94.66307,"Oklahoma",28874,"2021-12-27T19:33",27,12,2021,1,399,1,"399_1","PO","PLSE","NR",NA,NA,1
"iNat914",35.042508,-83.357903,"North Carolina",8,"2024-02-10T15:53:36",10,2,2024,1,400,1,"400_1","PO","PLSE","NR",NA,NA,1
"iNat360",34.127586,-84.449081,"Georgia",NA,"2024-02-11T12:34:11",11,2,2024,1,401,1,"401_1","PO","PLSE","NR",NA,NA,1
"iNat1117",35.60673,-83.79425,"Tennessee",18,"2024-02-10T13:48:39",10,2,2024,1,402,1,"402_1","PO","PLSE","NR",NA,NA,1
"iNat1018",35.352093,-82.777447,"North Carolina",124,"2024-02-10T15:12",10,2,2024,1,403,1,"403_1","PO","PLSE","NR",NA,NA,1
"iNat603",34.48753,-84.980159,"Georgia",19,"2024-02-09T15:16:41",9,2,2024,1,404,1,"404_1","PO","PLSE","NR",NA,NA,1
"iNat635",34.620886,-85.149744,"Georgia",10,"2024-02-07T15:27:17",7,2,2024,1,405,1,"405_1","PO","PLSE","NR",NA,NA,1
"iNat309",34.02955,-84.310547,"Georgia",11,"2024-02-06T17:35:55",6,2,2024,1,406,1,"406_1","PO","PLSE","NR",NA,NA,1
"iNat1165",35.661269,-83.7854,"Tennessee",28649,"2024-01-24T17:43:27",24,1,2024,1,407,1,"407_1","PO","PLSE","NR",NA,NA,1
"iNat290",34.002742,-84.3835,"Georgia",9,"2024-01-31T09:19:50",31,1,2024,1,408,1,"408_1","PO","PLSE","NR",NA,NA,1
"iNat512",34.32322,-84.386253,"Georgia",5,"2024-01-27T22:58:39",27,1,2024,1,409,1,"409_1","PO","PLSE","NR",NA,NA,1
"iNat495",34.295007,-94.175178,"Arkansas",192,"2014-03-19T07:57",19,3,2014,1,410,1,"410_1","PO","PLSE","NR",NA,NA,1
"iNat874",34.935178,-83.839125,"Georgia",4,"2024-01-27T14:06",27,1,2024,1,411,1,"411_1","PO","PLSE","NR",NA,NA,1
"iNat1007",35.314617,-83.211058,"North Carolina",28706,"2024-01-25T12:22",25,1,2024,1,412,1,"412_1","PO","PLSE","NR",NA,NA,1
"iNat885",34.945913,-83.830222,"Georgia",4,"2024-01-26T17:44:15",26,1,2024,1,413,1,"413_1","PO","PLSE","NR",NA,NA,1
"iNat1149",35.641114,-83.688754,"Tennessee",30,"2024-01-25T12:31",25,1,2024,1,414,1,"414_1","PO","PLSE","NR",NA,NA,1
"iNat1126",35.610484,-83.74399,"Tennessee",30,"2024-01-25T13:20",25,1,2024,1,415,1,"415_1","PO","PLSE","NR",NA,NA,1
"iNat66",33.637478,-84.364714,"Georgia",28930,"2019-02-22T15:49:58",22,2,2019,1,416,1,"416_1","PO","PLSE","NR",NA,NA,1
"iNat35",33.372792,-84.636588,"Georgia",76,"2024-01-08T16:21:52",8,1,2024,1,417,1,"417_1","PO","PLSE","NR",NA,NA,1
"iNat445",34.146633,-93.718353,"Arkansas",5,"2024-01-03T13:58:38",3,1,2024,1,418,1,"418_1","PO","PLSE","NR",NA,NA,1
"iNat135",33.821943,-84.245368,"Georgia",28902,"2024-01-08T11:14:28",8,1,2024,1,419,1,"419_1","PO","PLSE","NR",NA,NA,1
"iNat33",33.341743,-84.654024,"Georgia",28984,"2024-01-06T17:29:58",6,1,2024,1,420,1,"420_1","PO","PLSE","NR",NA,NA,1
"iNat30",33.234286,-84.654978,"Georgia",28984,"2024-01-07T14:58:22",7,1,2024,1,421,1,"421_1","PO","PLSE","NR",NA,NA,1
"iNat315",34.053921,-83.888634,"Georgia",4,"2024-01-04T13:57:16",4,1,2024,1,422,1,"422_1","PO","PLSE","NR",NA,NA,1
"iNat16",31.870805,-91.686625,"Louisiana",29173,"2024-01-04T12:06:23",4,1,2024,1,423,1,"423_1","PO","PLSE","NR",NA,NA,1
"iNat557",34.39032,-93.896438,"Arkansas",3,"2023-12-31T14:52:47",31,12,2023,1,424,1,"424_1","PO","PLSE","NR",NA,NA,1
"iNat482",34.253212,-93.829583,"Arkansas",4,"2023-12-29T15:18:31",29,12,2023,1,425,1,"425_1","PO","PLSE","NR",NA,NA,1
"iNat108",33.806317,-84.2814,"Georgia",NA,"2024-01-01T11:40:41",1,1,2024,1,426,1,"426_1","PO","PLSE","NR",NA,NA,1
"iNat1055",35.513108,-83.306233,"North Carolina",NA,"2023-12-27T19:00:14",27,12,2023,1,427,1,"427_1","PO","PLSE","NR",NA,NA,1
"iNat1348",38.579281,-90.677535,"Missouri",31,"2023-12-26T15:56",26,12,2023,1,428,1,"428_1","PO","PLSE","NR",NA,NA,1
"iNat941",35.093227,-84.023543,"North Carolina",1468,"2023-12-26T11:27",26,12,2023,1,429,1,"429_1","PO","PLSE","NR",NA,NA,1
"iNat74",33.709712,-84.304317,"Georgia",28930,"2023-12-21T14:21",21,12,2023,1,430,1,"430_1","PO","PLSE","NR",NA,NA,1
"iNat87",33.769494,-84.221174,"Georgia",28930,"2023-12-21T14:11",21,12,2023,1,431,1,"431_1","PO","PLSE","NR",NA,NA,1
"iNat929",35.056661,-83.588158,"North Carolina",NA,"2023-12-23T12:32:22",23,12,2023,1,432,1,"432_1","PO","PLSE","NR",NA,NA,1
"iNat916",35.050044,-83.582664,"North Carolina",NA,"2023-12-23T12:54:21",23,12,2023,1,433,1,"433_1","PO","PLSE","NR",NA,NA,1
"iNat451",34.150806,-93.722078,"Arkansas",4,"2023-12-23T19:41:31",23,12,2023,1,434,1,"434_1","PO","PLSE","NR",NA,NA,1
"iNat994",35.252761,-83.635056,"North Carolina",28706,"2023-12-09T23:49:25",9,12,2023,1,435,1,"435_1","PO","PLSE","NR",NA,NA,1
"iNat259",33.96091,-84.453445,"Georgia",33,"2023-12-12T13:45:58",12,12,2023,1,436,1,"436_1","PO","PLSE","NR",NA,NA,1
"iNat442",34.145289,-84.044448,"Georgia",31,"2023-12-08T09:14",8,12,2023,1,437,1,"437_1","PO","PLSE","NR",NA,NA,1
"iNat593",34.462623,-93.998383,"Arkansas",4,"2023-12-08T16:11",8,12,2023,1,438,1,"438_1","PO","PLSE","NR",NA,NA,1
"iNat1235",35.988579,-83.655213,"Tennessee",28620,"2023-12-11T10:00:08",11,12,2023,1,439,1,"439_1","PO","PLSE","NR",NA,NA,1
"iNat591",34.462381,-93.998385,"Arkansas",4,"2023-12-09T09:46",9,12,2023,1,440,1,"440_1","PO","PLSE","NR",NA,NA,1
"iNat446",34.147689,-84.041039,"Georgia",91,"2023-12-08T10:18",8,12,2023,1,441,1,"441_1","PO","PLSE","NR",NA,NA,1
"iNat253",33.956042,-84.329947,"Georgia",NA,"2021-03-10T12:20:42",10,3,2021,1,442,1,"442_1","PO","PLSE","NR",NA,NA,1
"iNat1249",37.174774,-91.049037,"Missouri",9702,"2009-10-01",1,10,2009,1,443,1,"443_1","PO","PLSE","NR",NA,NA,1
"iNat1050",35.495678,-83.335002,"North Carolina",28677,"2023-06-18T14:09:17",18,6,2023,1,444,1,"444_1","PO","PLSE","NR",NA,NA,1
"iNat79",33.736572,-84.346931,"Georgia",93,"2021-11-29T16:30:44",29,11,2021,1,445,1,"445_1","PO","PLSE","NR",NA,NA,1
"iNat91",33.791378,-84.297538,"Georgia",62,"2022-02-20T17:14",20,2,2022,1,446,1,"446_1","PO","PLSE","NR",NA,NA,1
"iNat139",33.826102,-84.376184,"Georgia",28902,"2020-02-23T12:30:06",23,2,2020,1,447,1,"447_1","PO","PLSE","NR",NA,NA,1
"iNat257",33.959577,-84.398767,"Georgia",28902,"2023-11-25T15:03",25,11,2023,1,448,1,"448_1","PO","PLSE","NR",NA,NA,1
"iNat293",34.008792,-84.343668,"Georgia",28874,"2023-11-25T15:23:29",25,11,2023,1,449,1,"449_1","PO","PLSE","NR",NA,NA,1
"iNat319",34.058864,-84.152713,"Georgia",28874,"2023-11-18T08:58:19",18,11,2023,1,450,1,"450_1","PO","PLSE","NR",NA,NA,1
"iNat324",34.090269,-84.988047,"Georgia",3156,"2020-11-25T12:21",25,11,2020,1,451,1,"451_1","PO","PLSE","NR",NA,NA,1
"iNat1013",35.338628,-83.09018,"North Carolina",3,"2023-11-09T20:27:49",9,11,2023,1,452,1,"452_1","PO","PLSE","NR",NA,NA,1
"iNat1047",35.484252,-83.476371,"North Carolina",686,"2023-11-22T13:34:58",22,11,2023,1,453,1,"453_1","PO","PLSE","NR",NA,NA,1
"iNat65",33.636711,-84.241686,"Georgia",28930,"2023-11-21T15:33:31",21,11,2023,1,454,1,"454_1","PO","PLSE","NR",NA,NA,1
"iNat61",33.627343,-84.263034,"Georgia",28930,"2023-11-22T15:46:37",22,11,2023,1,455,1,"455_1","PO","PLSE","NR",NA,NA,1
"iNat858",34.933891,-83.842326,"Georgia",9,"2023-11-14T15:02:13",14,11,2023,1,456,1,"456_1","PO","PLSE","NR",NA,NA,1
"iNat141",33.827083,-84.44812,"Georgia",NA,"2023-11-14T10:45:47",14,11,2023,1,457,1,"457_1","PO","PLSE","NR",NA,NA,1
"iNat1159",35.654644,-83.631342,"Tennessee",NA,"2023-11-18T12:17:41",18,11,2023,1,458,1,"458_1","PO","PLSE","NR",NA,NA,1
"iNat167",33.851213,-84.422037,"Georgia",NA,"2023-11-15T16:00:32",15,11,2023,1,459,1,"459_1","PO","PLSE","NR",NA,NA,1
"iNat1278",37.583795,-92.015333,"Missouri",28388,"2023-11-12T17:01:07",12,11,2023,1,460,1,"460_1","PO","PLSE","NR",NA,NA,1
"iNat974",35.223008,-93.258355,"Arkansas",14,"2023-11-11T16:14:38",11,11,2023,1,461,1,"461_1","PO","PLSE","NR",NA,NA,1
"iNat1273",37.537247,-90.860641,"Missouri",NA,"2023-11-07T11:31:20",7,11,2023,1,462,1,"462_1","PO","PLSE","NR",NA,NA,1
"iNat632",34.619573,-94.224297,"Arkansas",28790,"2023-11-03T14:06",3,11,2023,1,463,1,"463_1","PO","PLSE","NR",NA,NA,1
"iNat770",34.758634,-94.342126,"Arkansas",28790,"2023-11-03T15:08:18",3,11,2023,1,464,1,"464_1","PO","PLSE","NR",NA,NA,1
"iNat1189",35.723131,-83.925354,"Tennessee",28649,"2006-03-28T11:08",28,3,2006,1,465,1,"465_1","PO","PLSE","NR",NA,NA,1
"iNat901",35.003936,-85.345372,"Tennessee",35,"2023-04-02T13:24:10",2,4,2023,1,466,1,"466_1","PO","PLSE","NR",NA,NA,1
"iNat1132",35.617971,-83.781141,"Tennessee",28649,"2023-01-02T10:49:29",2,1,2023,1,467,1,"467_1","PO","PLSE","NR",NA,NA,1
"iNat1122",35.609742,-83.795975,"Tennessee",19,"2023-03-13T16:47:29",13,3,2023,1,468,1,"468_1","PO","PLSE","NR",NA,NA,1
"iNat625",34.610201,-85.22098,"Georgia",28790,"2011-03-10T13:51",10,3,2011,1,469,1,"469_1","PO","PLSE","NR",NA,NA,1
"iNat685",34.686539,-94.374592,"Arkansas",37,"2023-11-03T14:03:09",3,11,2023,1,470,1,"470_1","PO","PLSE","NR",NA,NA,1
"iNat1233",35.836486,-83.184827,"Tennessee",4,"2023-10-29T11:13:03",29,10,2023,1,471,1,"471_1","PO","PLSE","NR",NA,NA,1
"iNat1080",35.567328,-83.312431,"North Carolina",1739,"2023-10-30T17:00:43",30,10,2023,1,472,1,"472_1","PO","PLSE","NR",NA,NA,1
"iNat987",35.236203,-84.549338,"Tennessee",10,"2023-03-18T23:04:06",18,3,2023,1,473,1,"473_1","PO","PLSE","NR",NA,NA,1
"iNat1156",35.648256,-83.866596,"Tennessee",28649,"2006-03-28T10:51",28,3,2006,1,474,1,"474_1","PO","PLSE","NR",NA,NA,1
"iNat1206",35.753733,-83.211408,"Tennessee",NA,"2023-04-27T11:09:09",27,4,2023,1,475,1,"475_1","PO","PLSE","NR",NA,NA,1
"iNat302",34.022692,-84.287092,"Georgia",25,"2023-02-26T18:25:13",26,2,2023,1,476,1,"476_1","PO","PLSE","NR",NA,NA,1
"iNat1193",35.739647,-83.422435,"Tennessee",17,"2023-10-27T22:19:04",27,10,2023,1,477,1,"477_1","PO","PLSE","NR",NA,NA,1
"iNat771",34.761215,-85.388416,"Georgia",28790,"2011-03-10T14:01",10,3,2011,1,478,1,"478_1","PO","PLSE","NR",NA,NA,1
"iNat1016",35.349449,-84.038539,"Tennessee",122,"2023-10-10T10:58",10,10,2023,1,479,1,"479_1","PO","PLSE","NR",NA,NA,1
"iNat1314",38.281955,-90.622047,"Missouri",5,"2023-10-07T14:26:42",7,10,2023,1,480,1,"480_1","PO","PLSE","NR",NA,NA,1
"iNat1280",37.628757,-90.787483,"Missouri",NA,"2023-09-17T12:32:09",17,9,2023,1,481,1,"481_1","PO","PLSE","NR",NA,NA,1
"iNat946",35.094568,-83.527657,"North Carolina",214,"2023-09-08T18:28:21",8,9,2023,1,482,1,"482_1","PO","PLSE","NR",NA,NA,1
"iNat303",34.023869,-84.455936,"Georgia",2522,"2023-01-02T16:12:11",2,1,2023,1,483,1,"483_1","PO","PLSE","NR",NA,NA,1
"iNat221",33.908703,-84.456672,"Georgia",22,"2023-02-01T23:17:43",1,2,2023,1,484,1,"484_1","PO","PLSE","NR",NA,NA,1
"iNat310",34.033766,-84.457886,"Georgia",1010,"2022-11-27T17:18:01",27,11,2022,1,485,1,"485_1","PO","PLSE","NR",NA,NA,1
"iNat210",33.902317,-84.444286,"Georgia",197,"2021-12-31T16:06:08",31,12,2021,1,486,1,"486_1","PO","PLSE","NR",NA,NA,1
"iNat222",33.908838,-84.45153,"Georgia",41,"2022-11-13T15:42:55",13,11,2022,1,487,1,"487_1","PO","PLSE","NR",NA,NA,1
"iNat935",35.067336,-83.728355,"North Carolina",28734,"2023-09-03T21:44:05",3,9,2023,1,488,1,"488_1","PO","PLSE","NR",NA,NA,1
"iNat481",34.25283,-83.939991,"Georgia",28846,"2023-01-14T13:25",14,1,2023,1,489,1,"489_1","PO","PLSE","NR",NA,NA,1
"iNat1054",35.510904,-83.303147,"North Carolina",110,"2023-04-06T11:31:28",6,4,2023,1,490,1,"490_1","PO","PLSE","NR",NA,NA,1
"iNat1034",35.411366,-83.044342,"North Carolina",31,"2023-07-08T10:12",8,7,2023,1,491,1,"491_1","PO","PLSE","NR",NA,NA,1
"iNat724",34.691752,-93.943766,"Arkansas",100,"2015-05-03T19:27",3,5,2015,1,492,1,"492_1","PO","PLSE","NR",NA,NA,1
"iNat509",34.307676,-94.243607,"Arkansas",25,"2015-05-02T21:39",2,5,2015,1,493,1,"493_1","PO","PLSE","NR",NA,NA,1
"iNat648",34.660886,-94.397374,"Arkansas",28790,"2023-05-16T16:17",16,5,2023,1,494,1,"494_1","PO","PLSE","NR",NA,NA,1
"iNat1027",35.366825,-83.718049,"North Carolina",28706,"2015-03-12T18:09",12,3,2015,1,495,1,"495_1","PO","PLSE","NR",NA,NA,1
"iNat1211",35.755705,-83.223137,"Tennessee",4,"2023-05-27T12:30:14",27,5,2023,1,496,1,"496_1","PO","PLSE","NR",NA,NA,1
"iNat1208",35.754555,-83.21418,"Tennessee",7,"2023-05-27T10:22:03",27,5,2023,1,497,1,"497_1","PO","PLSE","NR",NA,NA,1
"iNat1332",38.506005,-90.701845,"Missouri",31,"2023-04-24T11:24:55",24,4,2023,1,498,1,"498_1","PO","PLSE","NR",NA,NA,1
"iNat1096",35.587413,-83.0754,"North Carolina",4,"2023-05-04T11:42",4,5,2023,1,499,1,"499_1","PO","PLSE","NR",NA,NA,1
"iNat126",33.813757,-84.283611,"Georgia",63,"2023-04-02T15:39",2,4,2023,1,500,1,"500_1","PO","PLSE","NR",NA,NA,1
"iNat570",34.43543,-93.87971,"Arkansas",5,"2023-04-09T17:26",9,4,2023,1,501,1,"501_1","PO","PLSE","NR",NA,NA,1
"iNat900",34.99935,-85.18034,"Tennessee",194,"2023-04-29T12:11:16",29,4,2023,1,502,1,"502_1","PO","PLSE","NR",NA,NA,1
"iNat1098",35.587629,-83.360309,"North Carolina",75,"2023-04-19T16:57",19,4,2023,1,503,1,"503_1","PO","PLSE","NR",NA,NA,1
"iNat1004",35.282949,-83.674428,"North Carolina",39,"2023-04-19T12:08",19,4,2023,1,504,1,"504_1","PO","PLSE","NR",NA,NA,1
"iNat1147",35.63665,-83.490067,"Tennessee",16,"2023-04-26T14:07",26,4,2023,1,505,1,"505_1","PO","PLSE","NR",NA,NA,1
"iNat1207",35.753777,-83.211394,"Tennessee",NA,"2023-04-27T11:08:57",27,4,2023,1,506,1,"506_1","PO","PLSE","NR",NA,NA,1
"iNat1003",35.278913,-82.760137,"North Carolina",2058,"2023-04-15T10:06:43",15,4,2023,1,507,1,"507_1","PO","PLSE","NR",NA,NA,1
"iNat581",34.45797,-93.998987,"Arkansas",4,"2023-04-22T10:07:53",22,4,2023,1,508,1,"508_1","PO","PLSE","NR",NA,NA,1
"iNat1346",38.571986,-90.778524,"Missouri",2252,"2023-04-14T11:43",14,4,2023,1,509,1,"509_1","PO","PLSE","NR",NA,NA,1
"iNat1049",35.495494,-83.078931,"North Carolina",NA,"2023-04-19T09:35:40",19,4,2023,1,510,1,"510_1","PO","PLSE","NR",NA,NA,1
"iNat1315",38.281958,-90.621405,"Missouri",5,"2023-04-24T19:01:43",24,4,2023,1,511,1,"511_1","PO","PLSE","NR",NA,NA,1
"iNat1199",35.751652,-83.502093,"Tennessee",28649,"2023-04-22T12:24:11",22,4,2023,1,512,1,"512_1","PO","PLSE","NR",NA,NA,1
"iNat254",33.956286,-84.330211,"Georgia",NA,"2023-01-29T15:34:07",29,1,2023,1,513,1,"513_1","PO","PLSE","NR",NA,NA,1
"iNat588",34.462191,-93.998709,"Arkansas",78,"2023-04-03T08:37:12",3,4,2023,1,514,1,"514_1","PO","PLSE","NR",NA,NA,1
"iNat548",34.37681,-93.882423,"Arkansas",833,"2023-04-15T12:47:33",15,4,2023,1,515,1,"515_1","PO","PLSE","NR",NA,NA,1
"iNat1238",36.945972,-90.233251,"Missouri",11165,"2016-04-30T13:03:39",30,4,2016,1,516,1,"516_1","PO","PLSE","NR",NA,NA,1
"iNat1045",35.473113,-83.304615,"North Carolina",991,"2023-04-15T16:02:09",15,4,2023,1,517,1,"517_1","PO","PLSE","NR",NA,NA,1
"iNat651",34.664172,-93.931045,"Arkansas",4,"2023-04-14T11:46:05",14,4,2023,1,518,1,"518_1","PO","PLSE","NR",NA,NA,1
"iNat1085",35.584487,-83.552948,"North Carolina",28677,"2023-04-15T13:43:10",15,4,2023,1,519,1,"519_1","PO","PLSE","NR",NA,NA,1
"iNat1353",38.600787,-90.722,"Missouri",5,"2023-04-10T09:30:15",10,4,2023,1,520,1,"520_1","PO","PLSE","NR",NA,NA,1
"iNat583",34.458017,-93.998872,"Arkansas",3,"2023-04-03T08:45:50",3,4,2023,1,521,1,"521_1","PO","PLSE","NR",NA,NA,1
"iNat1106",35.59705,-83.84668,"Tennessee",4,"2022-02-19T16:28:31",19,2,2022,1,522,1,"522_1","PO","PLSE","NR",NA,NA,1
"iNat1110",35.603462,-83.777305,"Tennessee",4,"2023-04-05T19:06:07",5,4,2023,1,523,1,"523_1","PO","PLSE","NR",NA,NA,1
"iNat497",34.296763,-94.161117,"Arkansas",4,"2023-04-01T17:08:13",1,4,2023,1,524,1,"524_1","PO","PLSE","NR",NA,NA,1
"iNat1135",35.634533,-83.495575,"Tennessee",16,"2023-03-30T16:42:27",30,3,2023,1,525,1,"525_1","PO","PLSE","NR",NA,NA,1
"iNat1070",35.541369,-83.2285,"North Carolina",28677,"2023-04-03T14:09:28",3,4,2023,1,526,1,"526_1","PO","PLSE","NR",NA,NA,1
"iNat764",34.734433,-92.85457,"Arkansas",4,"2023-03-23T15:34:07",23,3,2023,1,527,1,"527_1","PO","PLSE","NR",NA,NA,1
"iNat498",34.297037,-94.160208,"Arkansas",20,"2023-04-01T17:15:03",1,4,2023,1,528,1,"528_1","PO","PLSE","NR",NA,NA,1
"iNat1252",37.25293,-91.400203,"Missouri",92,"2023-03-04T15:31:22",4,3,2023,1,529,1,"529_1","PO","PLSE","NR",NA,NA,1
"iNat1022",35.355131,-82.771416,"North Carolina",237,"2017-05-20T20:56:07",20,5,2017,1,530,1,"530_1","PO","PLSE","NR",NA,NA,1
"iNat873",34.934795,-83.84859,"Georgia",2057,"2023-03-28T13:05",28,3,2023,1,531,1,"531_1","PO","PLSE","NR",NA,NA,1
"iNat175",33.861969,-84.162086,"Georgia",NA,"2022-12-10T10:34:15",10,12,2022,1,532,1,"532_1","PO","PLSE","NR",NA,NA,1
"iNat1093",35.586986,-83.359649,"North Carolina",NA,"2023-03-29T15:35:47",29,3,2023,1,533,1,"533_1","PO","PLSE","NR",NA,NA,1
"iNat484",34.271964,-93.940142,"Arkansas",28846,"2023-03-18T11:58:48",18,3,2023,1,534,1,"534_1","PO","PLSE","NR",NA,NA,1
"iNat1180",35.691708,-83.54869,"Tennessee",28649,"2023-03-28T12:12:20",28,3,2023,1,535,1,"535_1","PO","PLSE","NR",NA,NA,1
"iNat1094",35.587043,-83.359709,"North Carolina",NA,"2023-03-29T15:38",29,3,2023,1,536,1,"536_1","PO","PLSE","NR",NA,NA,1
"iNat1349",38.579334,-90.67749,"Missouri",61,"2023-03-20T12:47",20,3,2023,1,537,1,"537_1","PO","PLSE","NR",NA,NA,1
"iNat1310",38.229186,-91.070159,"Missouri",247,"2023-03-23T12:47:09",23,3,2023,1,538,1,"538_1","PO","PLSE","NR",NA,NA,1
"iNat607",34.498413,-93.975188,"Arkansas",4,"2023-03-31T22:17:52",31,3,2023,1,539,1,"539_1","PO","PLSE","NR",NA,NA,1
"iNat605",34.498112,-93.975525,"Arkansas",4,"2023-03-31T22:27:22",31,3,2023,1,540,1,"540_1","PO","PLSE","NR",NA,NA,1
"iNat493",34.293532,-94.157913,"Arkansas",NA,"2023-04-01T15:20:50",1,4,2023,1,541,1,"541_1","PO","PLSE","NR",NA,NA,1
