"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"Museum2717",43.7269,-70.9292,"Maine",7243.67,1921-08-26,26,8,1921,1,1012,1,"1012_1","PO","EBIS","NR",NA,NA,1
"Museum1187",38.98868,-77.26065,"Virginia",2970.85,1921-09-11,11,9,1921,1,1013,1,"1013_1","PO","EBIS","NR",NA,NA,1
"Museum2755",44.2513,-71.3857,"New Hampshire",2576.56,1921-07-15,15,7,1921,1,1014,1,"1014_1","PO","EBIS","NR",NA,NA,1
"Museum2562",42.438103,-76.509476,"New York",6973.3,NA,NA,7,NA,1,1015,1,"1015_1","PO","EBIS","NR",NA,NA,1
"Museum1329",39.275528,-77.136306,"Maryland",NA,2001-07-22,22,7,2001,1,1016,1,"1016_1","PO","EBIS","NR",NA,NA,1
"Museum2175",41.280833,-77.774833,"Pennsylvania",NA,1999-06-30,30,6,1999,1,1017,1,"1017_1","PO","EBIS","NR",NA,NA,1
"Museum1490",39.5839929,-79.0913589,"Maryland",NA,2002-05-25,25,5,2002,1,1018,1,"1018_1","PO","EBIS","NR",NA,NA,1
"Museum1507",39.6053816,-79.1342771,"Maryland",NA,2002-04-20,20,4,2002,1,1019,1,"1019_1","PO","EBIS","NR",NA,NA,1
"Museum1328",39.2755252,-77.1358884,"Maryland",NA,2002-04-13,13,4,2002,1,1020,1,"1020_1","PO","EBIS","NR",NA,NA,1
"Museum2174",41.28075,-77.774917,"Pennsylvania",NA,1999-06-30,30,6,1999,1,1021,1,"1021_1","PO","EBIS","NR",NA,NA,1
"Museum2536",42.37111,-74.67,"New York",1153.9,1987-06-26,26,6,1987,1,1022,1,"1022_1","PO","EBIS","NR",NA,NA,1
"Museum3312",48.477664,-66.888022,"Quebec",NA,1978-08-07,7,8,1978,1,1023,1,"1023_1","PO","EBIS","NR",NA,NA,1
"Museum3238",47.006541,-76.995685,"Quebec",87583,1978-08-03,3,8,1978,1,1024,1,"1024_1","PO","EBIS","NR",NA,NA,1
"Museum2707",43.6368,-72.4089,"Vermont",658.22,1978-09-14,14,9,1978,1,1025,1,"1025_1","PO","EBIS","NR",NA,NA,1
"Museum617",37.3754,-79.0414,"Virginia",186.68,1977-10-09,9,10,1977,1,1026,1,"1026_1","PO","EBIS","NR",NA,NA,1
"Museum2807",44.6903,-72.7694,"Vermont",2911.31,NA,NA,6,NA,1,1027,1,"1027_1","PO","EBIS","NR",NA,NA,1
"Museum2734",44.0449,-71.320829,"New Hampshire",20,2024-07-24,NA,NA,2024,1,1028,1,"1028_1","PO","EBIS","NR",NA,NA,1
"Museum2425",41.9591,-73.72285,"New York",2575,1994-04-14,14,4,1994,1,1029,1,"1029_1","PO","EBIS","NR",NA,NA,1
"Museum1764",40.1125,-79.3828,"Pennsylvania",3233,1995-03-30,30,3,1995,1,1030,1,"1030_1","PO","EBIS","NR",NA,NA,1
"Museum2368",41.78745,-74.179,"New York",805,1994-04-20,20,4,1994,1,1031,1,"1031_1","PO","EBIS","NR",NA,NA,1
"Museum1996",40.7021,-74.3632,"New Jersey",175,1964-10-04,4,10,1964,1,1032,1,"1032_1","PO","EBIS","NR",NA,NA,1
"Museum1140",38.9175,-79.75254,"West Virginia",2820,1970-05-16,16,5,1970,1,1033,1,"1033_1","PO","EBIS","NR",NA,NA,1
"Museum2418",41.94212,-74.46056,"New York",10989,1974-06-24,24,6,1974,1,1034,1,"1034_1","PO","EBIS","NR",NA,NA,1
"Museum2584",42.51389,-76.34694,"New York",531,1932-07-20,20,7,1932,1,1035,1,"1035_1","PO","EBIS","NR",NA,NA,1
"Museum1529",39.6296,-79.8148,"West Virginia",9574,1937-10-10,10,10,1937,1,1036,1,"1036_1","PO","EBIS","NR",NA,NA,1
"Museum2640",42.895,-74.82806,"New York",1609,1932-08-01,1,8,1932,1,1037,1,"1037_1","PO","EBIS","NR",NA,NA,1
"Museum2768",44.30444,-73.99583,"New York",5633,1934-05-15,15,5,1934,1,1038,1,"1038_1","PO","EBIS","NR",NA,NA,1
"Museum1972",40.6342,-74.4263,"New Jersey",6223,1920-05-30,30,5,1920,1,1039,1,"1039_1","PO","EBIS","NR",NA,NA,1
"Museum2519",42.30944,-73.65167,"New York",8047,1994-04-19,19,4,1994,1,1040,1,"1040_1","PO","EBIS","NR",NA,NA,1
"Museum2553",42.41806,-73.57694,"New York",14484,1994-04-19,19,4,1994,1,1041,1,"1041_1","PO","EBIS","NR",NA,NA,1
"Museum2543",42.3925,-73.45611,"New York",8047,1994-04-19,19,4,1994,1,1042,1,"1042_1","PO","EBIS","NR",NA,NA,1
"Museum1151",38.9337,-79.7237,"West Virginia",2763,1971-07-12,12,7,1971,1,1043,1,"1043_1","PO","EBIS","NR",NA,NA,1
"Museum2525",42.3311,-76.6608,"New York",1609,1974-06-22,22,6,1974,1,1044,1,"1044_1","PO","EBIS","NR",NA,NA,1
"Museum2570",42.46,-72.55,"Massachusetts",1609,1920-05-01,NA,5,1920,1,1045,1,"1045_1","PO","EBIS","NR",NA,NA,1
"Museum2557",42.42944,-76.52083,"New York",7242,1909-04-13,13,4,1909,1,1046,1,"1046_1","PO","EBIS","NR",NA,NA,1
"Museum814",38.29787,-79.25347,"Virginia",6648,1934-05-25,25,5,1934,1,1047,1,"1047_1","PO","EBIS","NR",NA,NA,1
"Museum2239",41.40083,-74.11738,"New York",4743,1920-06-12,12,6,1920,1,1048,1,"1048_1","PO","EBIS","NR",NA,NA,1
"Museum1345",39.293162,-76.78664,"Maryland",1882,1965-08-18,18,8,1965,1,1049,1,"1049_1","PO","EBIS","NR",NA,NA,1
"Museum760",38.056961,-85.662886,"Kentucky",1111,1937-05-09,9,5,1937,1,1050,1,"1050_1","PO","EBIS","NR",NA,NA,1
"Museum237",35.368162,-82.862354,"North Carolina",205,1966-10-15,15,10,1966,1,1051,1,"1051_1","PO","EBIS","NR",NA,NA,1
"Museum2392",41.8432,-74.3488,"New York",161,1994-04-20,20,4,1994,1,1052,1,"1052_1","PO","EBIS","NR",NA,NA,1
"Museum2376",41.7989,-72.4433,"Connecticut",1637,1975-06-04,4,6,1975,1,1053,1,"1053_1","PO","EBIS","NR",NA,NA,1
"Museum2422",41.9558,-73.3636,"Connecticut",549,1974-06-01,NA,6,1974,1,1054,1,"1054_1","PO","EBIS","NR",NA,NA,1
"Museum2088",41.0319,-74.6295,"New Jersey",819,1961-05-30,30,5,1961,1,1055,1,"1055_1","PO","EBIS","NR",NA,NA,1
"Museum913",38.5178,-78.4331,"Virginia",1463,1950-05-05,5,5,1950,1,1056,1,"1056_1","PO","EBIS","NR",NA,NA,1
"Museum1995",40.702,-74.4029,"New Jersey",4778,1946-08-21,21,8,1946,1,1057,1,"1057_1","PO","EBIS","NR",NA,NA,1
"Museum2393",41.84722,-73.99361,"New York",9656,1994-04-12,12,4,1994,1,1058,1,"1058_1","PO","EBIS","NR",NA,NA,1
"Museum2574",42.47,-72.57,"Massachusetts",805,1994-04-18,18,4,1994,1,1059,1,"1059_1","PO","EBIS","NR",NA,NA,1
"Museum2723",43.853596,-71.09119,"New Hampshire",1621,1990-09-07,7,9,1990,1,1060,1,"1060_1","PO","EBIS","NR",NA,NA,1
"Museum2359",41.7758,-72.5219,"Connecticut",4855,1971-06-23,23,6,1971,1,1061,1,"1061_1","PO","EBIS","NR",NA,NA,1
"Museum988",38.6569,-78.31884,"Virginia",8444,1951-09-05,5,9,1951,1,1062,1,"1062_1","PO","EBIS","NR",NA,NA,1
"Museum1104",38.851835,-77.242153,"Virginia",785,1974-04-18,18,4,1974,1,1063,1,"1063_1","PO","EBIS","NR",NA,NA,1
"Museum1398",39.4197,-76.5361,"Maryland",349,1930-04-13,13,4,1930,1,1064,1,"1064_1","PO","EBIS","NR",NA,NA,1
"Museum2665",43.18833,-77.86417,"New York",2602,1962-06-01,NA,6,1962,1,1065,1,"1065_1","PO","EBIS","NR",NA,NA,1
"Museum2429",41.975,-74.958333,"New York",NA,1986-05-01,1,5,1986,1,1066,1,"1066_1","PO","EBIS","NR",NA,NA,1
"Museum2903",45.215,-78.6192,"Ontario",NA,NA,NA,10,NA,1,1067,1,"1067_1","PO","EBIS","NR",NA,NA,1
"Museum2907",45.2354,-79.6022,"Ontario",NA,NA,NA,9,NA,1,1068,1,"1068_1","PO","EBIS","NR",NA,NA,1
"Museum2658",43.0866,-79.4872,"Ontario",NA,NA,NA,8,NA,1,1069,1,"1069_1","PO","EBIS","NR",NA,NA,1
"Museum2827",44.995278,-78.571389,"Ontario",NA,1990-05-09,9,5,1990,1,1070,1,"1070_1","PO","EBIS","NR",NA,NA,1
"Museum3059",45.583994,-65.129986,"New Brunswick",500,1994-09-01,1,9,1994,1,1071,1,"1071_1","PO","EBIS","NR",NA,NA,1
"Museum2018",40.7806,-81.9139,"Ohio",NA,1978-05-10,10,5,1978,1,1072,1,"1072_1","PO","EBIS","NR",NA,NA,1
"Museum1167",38.956,-77.997,"Virginia",NA,2018-07-08,8,7,2018,1,1073,1,"1073_1","PO","EBIS","NR",NA,NA,1
"Museum2526",42.3319,-76.6594,"New York",NA,1974-08-08,8,8,1974,1,1074,1,"1074_1","PO","EBIS","NR",NA,NA,1
"Museum1496",39.5897,-77.4364,"Maryland",NA,1980-09-27,27,9,1980,1,1075,1,"1075_1","PO","EBIS","NR",NA,NA,1
"Museum1169",38.9564,-77.9986,"Virginia",NA,2018-07-08,8,7,2018,1,1076,1,"1076_1","PO","EBIS","NR",NA,NA,1
"Museum926",38.5305,-77.3862,"Virginia",10,2019-06-19,19,6,2019,1,1077,1,"1077_1","PO","EBIS","NR",NA,NA,1
"Museum1907",40.4878,-77.2978,"Pennsylvania",NA,1975-04-27,27,4,1975,1,1078,1,"1078_1","PO","EBIS","NR",NA,NA,1
"Museum492",36.9931,-77.9625,"Virginia",NA,1980-02-23,23,2,1980,1,1079,1,"1079_1","PO","EBIS","NR",NA,NA,1
"Museum1062",38.7856,-78.1483,"Virginia",NA,1981-06-27,27,6,1981,1,1080,1,"1080_1","PO","EBIS","NR",NA,NA,1
"Museum787",38.2056,-79.2644,"Virginia",NA,1977-08-13,13,8,1977,1,1081,1,"1081_1","PO","EBIS","NR",NA,NA,1
"Museum1236",39.0794,-79.4483,"West Virginia",NA,1975-09-21,21,9,1975,1,1082,1,"1082_1","PO","EBIS","NR",NA,NA,1
"Museum1009",38.6918,-78.5799,"Virginia",395.9,1990-06-23,23,6,1990,1,1083,1,"1083_1","PO","EBIS","NR",NA,NA,1
"Museum1881",40.3758,-77.7378,"Pennsylvania",NA,1979-10-14,14,10,1979,1,1084,1,"1084_1","PO","EBIS","NR",NA,NA,1
"Museum2467",42.0744,-76.5564,"New York",NA,1985-08-16,16,8,1985,1,1085,1,"1085_1","PO","EBIS","NR",NA,NA,1
"Museum475",36.8739,-76.9578,"Virginia",NA,1975-06-09,9,6,1975,1,1086,1,"1086_1","PO","EBIS","NR",NA,NA,1
"Museum2114",41.0908,-75.2489,"Pennsylvania",NA,1975-06-17,17,6,1975,1,1087,1,"1087_1","PO","EBIS","NR",NA,NA,1
"Museum1570",39.68,-75.85,"Maryland",NA,1997-11-05,5,11,1997,1,1088,1,"1088_1","PO","EBIS","NR",NA,NA,1
"Museum1789",40.16154,-75.671578,"Pennsylvania",NA,1999-11-17,17,11,1999,1,1089,1,"1089_1","PO","EBIS","NR",NA,NA,1
"Museum2404",41.90852,-76.81582,"Pennsylvania",NA,2012-06-06,6,6,2012,1,1090,1,"1090_1","PO","EBIS","NR",NA,NA,1
"Museum2375",41.798629,-77.40916,"Pennsylvania",NA,2011-07-26,26,7,2011,1,1091,1,"1091_1","PO","EBIS","NR",NA,NA,1
"Museum2309",41.63072,-76.94366,"Pennsylvania",NA,2012-06-14,14,6,2012,1,1092,1,"1092_1","PO","EBIS","NR",NA,NA,1
"Museum2145",41.206439,-74.77345,"New Jersey",NA,2009-08-26,26,8,2009,1,1093,1,"1093_1","PO","EBIS","NR",NA,NA,1
"Museum2215",41.360091,-76.845668,"Pennsylvania",NA,2011-08-04,4,8,2011,1,1094,1,"1094_1","PO","EBIS","NR",NA,NA,1
"Museum1852",40.30979,-74.8241,"New Jersey",NA,2009-07-15,15,7,2009,1,1095,1,"1095_1","PO","EBIS","NR",NA,NA,1
"Museum1642",39.864444,-75.477639,"Pennsylvania",NA,1999-11-09,9,11,1999,1,1096,1,"1096_1","PO","EBIS","NR",NA,NA,1
"Museum2316",41.66217,-77.34866,"Pennsylvania",NA,2012-06-19,19,6,2012,1,1097,1,"1097_1","PO","EBIS","NR",NA,NA,1
"Museum2344",41.736296,-77.496481,"Pennsylvania",NA,2011-08-23,23,8,2011,1,1098,1,"1098_1","PO","EBIS","NR",NA,NA,1
"Museum2308",41.628529,-76.539695,"Pennsylvania",NA,2011-08-24,24,8,2011,1,1099,1,"1099_1","PO","EBIS","NR",NA,NA,1
"Museum2377",41.799148,-77.410897,"Pennsylvania",NA,2011-08-18,18,8,2011,1,1100,1,"1100_1","PO","EBIS","NR",NA,NA,1
"Museum2317",41.66431,-75.82535,"Pennsylvania",NA,2012-06-13,13,6,2012,1,1101,1,"1101_1","PO","EBIS","NR",NA,NA,1
"Museum2189",41.326965,-77.353378,"Pennsylvania",NA,2011-08-19,19,8,2011,1,1102,1,"1102_1","PO","EBIS","NR",NA,NA,1
"Museum2319",41.66831,-75.66651,"Pennsylvania",NA,2012-06-11,11,6,2012,1,1103,1,"1103_1","PO","EBIS","NR",NA,NA,1
"Museum2214",41.359842,-77.612559,"Pennsylvania",NA,2011-07-13,13,7,2011,1,1104,1,"1104_1","PO","EBIS","NR",NA,NA,1
"Museum2349",41.74492,-76.5359,"Pennsylvania",NA,2012-06-18,18,6,2012,1,1105,1,"1105_1","PO","EBIS","NR",NA,NA,1
"Museum2236",41.392112,-77.57383,"Pennsylvania",NA,2011-07-14,14,7,2011,1,1106,1,"1106_1","PO","EBIS","NR",NA,NA,1
"Museum1647",39.87,-75.82,"Pennsylvania",NA,1997-10-09,9,10,1997,1,1107,1,"1107_1","PO","EBIS","NR",NA,NA,1
"Museum2693",43.5045,-75.2734,"New York",NA,2008-09-22,22,9,2008,1,1108,1,"1108_1","PO","EBIS","NR",NA,NA,1
"Museum2389",41.8308,-76.95093,"Pennsylvania",NA,2012-06-20,20,6,2012,1,1109,1,"1109_1","PO","EBIS","NR",NA,NA,1
"Museum2106",41.07381,-74.21567,"New Jersey",NA,2009-08-19,19,8,2009,1,1110,1,"1110_1","PO","EBIS","NR",NA,NA,1
"Museum2326",41.690069,-77.483725,"Pennsylvania",NA,2011-08-17,17,8,2011,1,1111,1,"1111_1","PO","EBIS","NR",NA,NA,1
"Museum2342",41.73239,-77.504879,"Pennsylvania",NA,2011-07-27,27,7,2011,1,1112,1,"1112_1","PO","EBIS","NR",NA,NA,1
"Museum2348",41.74326,-76.62537,"Pennsylvania",NA,2012-06-06,6,6,2012,1,1113,1,"1113_1","PO","EBIS","NR",NA,NA,1
"Museum1885",40.393615,-74.677219,"New Jersey",NA,2009-07-28,28,7,2009,1,1114,1,"1114_1","PO","EBIS","NR",NA,NA,1
"Museum2415",41.93914,-76.39384,"Pennsylvania",NA,2016-06-07,7,6,2016,1,1115,1,"1115_1","PO","EBIS","NR",NA,NA,1
"Museum2099",41.057308,-74.554367,"New Jersey",NA,2010-08-03,3,8,2010,1,1116,1,"1116_1","PO","EBIS","NR",NA,NA,1
"Museum2225",41.375938,-76.911627,"Pennsylvania",NA,2011-08-01,1,8,2011,1,1117,1,"1117_1","PO","EBIS","NR",NA,NA,1
"Museum1782",40.158347,-75.671944,"Pennsylvania",NA,1999-11-11,11,11,1999,1,1118,1,"1118_1","PO","EBIS","NR",NA,NA,1
"Museum2177",41.289008,-77.325227,"Pennsylvania",NA,2011-08-16,16,8,2011,1,1119,1,"1119_1","PO","EBIS","NR",NA,NA,1
"Museum2229",41.383401,-77.606721,"Pennsylvania",NA,2012-07-13,13,7,2012,1,1120,1,"1120_1","PO","EBIS","NR",NA,NA,1
"Museum1676",39.91781,-75.79887,"Pennsylvania",NA,1998-10-05,5,10,1998,1,1121,1,"1121_1","PO","EBIS","NR",NA,NA,1
"Museum2097",41.051692,-74.212105,"New Jersey",NA,2009-08-06,6,8,2009,1,1122,1,"1122_1","PO","EBIS","NR",NA,NA,1
"Museum1807",40.1998,-74.851,"Pennsylvania",NA,2005-05-18,18,5,2005,1,1123,1,"1123_1","PO","EBIS","NR",NA,NA,1
"Museum1687",39.93,-75.88,"Pennsylvania",NA,1997-10-22,22,10,1997,1,1124,1,"1124_1","PO","EBIS","NR",NA,NA,1
"Museum2216",41.361066,-77.33334,"Pennsylvania",NA,2012-08-03,3,8,2012,1,1125,1,"1125_1","PO","EBIS","NR",NA,NA,1
"Museum2306",41.61346,-77.87163,"Pennsylvania",NA,2011-09-14,14,9,2011,1,1126,1,"1126_1","PO","EBIS","NR",NA,NA,1
"Museum1886",40.399114,-74.833237,"New Jersey",NA,2009-08-04,4,8,2009,1,1127,1,"1127_1","PO","EBIS","NR",NA,NA,1
"Museum2158",41.242456,-77.339871,"Pennsylvania",NA,2011-08-25,25,8,2011,1,1128,1,"1128_1","PO","EBIS","NR",NA,NA,1
"Museum2102",41.061417,-74.2315,"New Jersey",NA,2009-08-18,18,8,2009,1,1129,1,"1129_1","PO","EBIS","NR",NA,NA,1
"Museum1781",40.154611,-74.863889,"Pennsylvania",NA,1999-10-07,7,10,1999,1,1130,1,"1130_1","PO","EBIS","NR",NA,NA,1
"Museum2347",41.74274,-76.78135,"Pennsylvania",NA,2012-06-20,20,6,2012,1,1131,1,"1131_1","PO","EBIS","NR",NA,NA,1
"Museum2358",41.77158,-76.35037,"Pennsylvania",NA,2012-06-12,12,6,2012,1,1132,1,"1132_1","PO","EBIS","NR",NA,NA,1
"Museum1752",40.08685,-75.0688,"Pennsylvania",NA,1998-06-01,1,6,1998,1,1133,1,"1133_1","PO","EBIS","NR",NA,NA,1
"Museum2313",41.644767,-76.519191,"Pennsylvania",NA,2011-08-24,24,8,2011,1,1134,1,"1134_1","PO","EBIS","NR",NA,NA,1
"Museum2115",41.091331,-75.001886,"Pennsylvania",NA,2005-07-07,7,7,2005,1,1135,1,"1135_1","PO","EBIS","NR",NA,NA,1
"Museum2318",41.665606,-77.533232,"Pennsylvania",NA,2012-08-02,2,8,2012,1,1136,1,"1136_1","PO","EBIS","NR",NA,NA,1
"Museum2434",41.98809,-75.99605,"Pennsylvania",NA,2012-06-05,5,6,2012,1,1137,1,"1137_1","PO","EBIS","NR",NA,NA,1
"Museum2323",41.684069,-77.155154,"Pennsylvania",NA,2011-08-22,22,8,2011,1,1138,1,"1138_1","PO","EBIS","NR",NA,NA,1
"Museum1840",40.28086,-74.772,"New Jersey",NA,2009-07-22,22,7,2009,1,1139,1,"1139_1","PO","EBIS","NR",NA,NA,1
"Museum2098",41.055069,-74.55294,"New Jersey",NA,2010-08-03,3,8,2010,1,1140,1,"1140_1","PO","EBIS","NR",NA,NA,1
"Museum2804",44.657324,-70.660659,"Maine",NA,2024-08-03,3,8,2024,1,1141,1,"1141_1","PO","EBIS","NR",NA,NA,1
"Museum2891",45.179666,-67.776101,"Maine",NA,2024-07-17,17,7,2024,1,1142,1,"1142_1","PO","EBIS","NR",NA,NA,1
"Museum2795",44.56372,-70.85654,"Maine",30,2024-08-02,2,8,2024,1,1143,1,"1143_1","PO","EBIS","NR",NA,NA,1
"Museum2910",45.24379,-66.19822,"New Brunswick",NA,2024-08-22,22,8,2024,1,1144,1,"1144_1","PO","EBIS","NR",NA,NA,1
"Museum2987",45.44367,-65.930885,"New Brunswick",NA,2024-07-20,20,7,2024,1,1145,1,"1145_1","PO","EBIS","NR",NA,NA,1
"Museum2894",45.189,-67.3747,"New Brunswick",NA,2024-06-16,16,6,2024,1,1146,1,"1146_1","PO","EBIS","NR",NA,NA,1
"Museum2033",40.82118,-73.63659,"New York",495.68,1960-06-10,10,6,1960,1,1147,1,"1147_1","PO","EBIS","NR",NA,NA,1
"Museum2936",45.2861,-69.29657,"Maine",13780.81,1978-07-02,2,7,1978,1,1148,1,"1148_1","PO","EBIS","NR",NA,NA,1
"Museum2585",42.5212,-74.1476,"New York",1404,1955-06-27,27,6,1955,1,1149,1,"1149_1","PO","EBIS","NR",NA,NA,1
"Museum2268",41.5222,-71.075,"Massachusetts",1277.82,1960-05-08,8,5,1960,1,1150,1,"1150_1","PO","EBIS","NR",NA,NA,1
"Museum2150",41.22917,-74.22833,"New York",7430.34,1990-09-12,12,9,1990,1,1151,1,"1151_1","PO","EBIS","NR",NA,NA,1
"Museum2271",41.5243,-71.3654,"Rhode Island",3814.15,1993-04-13,13,4,1993,1,1152,1,"1152_1","PO","EBIS","NR",NA,NA,1
"Museum1991",40.68843,-75.22073,"Pennsylvania",6646,1950-05-30,30,5,1950,1,1153,1,"1153_1","PO","EBIS","NR",NA,NA,1
"Museum2107",41.07675,-80.07449,"Pennsylvania",2190.32,1993-08-08,8,8,1993,1,1154,1,"1154_1","PO","EBIS","NR",NA,NA,1
"Museum2541",42.3828,-73.2992,"Massachusetts",1577.16,1976-07-01,NA,7,1976,1,1155,1,"1155_1","PO","EBIS","NR",NA,NA,1
"Museum2576",42.48259,-71.85752,"Massachusetts",3978.3,1971-10-16,16,10,1971,1,1156,1,"1156_1","PO","EBIS","NR",NA,NA,1
"Museum2529",42.34709,-71.94532,"Massachusetts",2418.84,1979-10-21,21,10,1979,1,1157,1,"1157_1","PO","EBIS","NR",NA,NA,1
"Museum2533",42.3564,-73.2853,"Massachusetts",2061.57,1976-07-06,6,7,1976,1,1158,1,"1158_1","PO","EBIS","NR",NA,NA,1
"Museum2560",42.43,-73.2383,"Massachusetts",1144.24,1976-07-22,22,7,1976,1,1159,1,"1159_1","PO","EBIS","NR",NA,NA,1
"Museum2058",40.89236,-75.23151,"Pennsylvania",1454.25,1959-05-17,17,5,1959,1,1160,1,"1160_1","PO","EBIS","NR",NA,NA,1
"Museum2750",44.20586,-69.2561,"Maine",6477.61,1979-07-08,8,7,1979,1,1161,1,"1161_1","PO","EBIS","NR",NA,NA,1
"Museum2351",41.755,-70.5017,"Massachusetts",1409.79,1974-06-01,1,6,1974,1,1162,1,"1162_1","PO","EBIS","NR",NA,NA,1
"Museum2511",42.2684484,-72.6240487,"Massachusetts",3707.93,1965-08-14,14,8,1965,1,1163,1,"1163_1","PO","EBIS","NR",NA,NA,1
"Museum2166",41.265,-74.13833,"New York",832.03,1978-06-12,12,6,1978,1,1164,1,"1164_1","PO","EBIS","NR",NA,NA,1
"Museum2620",42.7119,-73.2042,"Massachusetts",1647.97,1978-06-02,2,6,1978,1,1165,1,"1165_1","PO","EBIS","NR",NA,NA,1
"Museum2568",42.45509,-71.90752,"Massachusetts",1443.58,1977-07-12,12,7,1977,1,1166,1,"1166_1","PO","EBIS","NR",NA,NA,1
"Museum2514",42.2792,-71.4167,"Massachusetts",6302.19,1977-05-22,22,5,1977,1,1167,1,"1167_1","PO","EBIS","NR",NA,NA,1
"Museum2618",42.7098,-73.19496,"Massachusetts",270,1978-06-02,2,6,1978,1,1168,1,"1168_1","PO","EBIS","NR",NA,NA,1
"Museum2636",42.83089,-71.60391,"New Hampshire",210,1976-10-30,30,10,1976,1,1169,1,"1169_1","PO","EBIS","NR",NA,NA,1
"Museum2719",43.7861,-72.7542,"Vermont",1945.7,1977-05-07,7,5,1977,1,1170,1,"1170_1","PO","EBIS","NR",NA,NA,1
"Museum2611",42.67408,-73.13655,"Massachusetts",2801.87,1978-06-04,4,6,1978,1,1171,1,"1171_1","PO","EBIS","NR",NA,NA,1
"Museum2600",42.6111,-73.2881,"Massachusetts",1319.66,1978-06-03,3,6,1978,1,1172,1,"1172_1","PO","EBIS","NR",NA,NA,1
"Museum2565",42.44609,-71.64351,"Massachusetts",798.23,1969-10-11,11,10,1969,1,1173,1,"1173_1","PO","EBIS","NR",NA,NA,1
"Museum3074",45.63807,-75.65475,"Quebec",3367,1981-08-30,30,8,1981,1,1174,1,"1174_1","PO","EBIS","NR",NA,NA,1
"Museum2818",44.8644,-70.56432,"Maine",10475.22,1978-06-28,28,6,1978,1,1175,1,"1175_1","PO","EBIS","NR",NA,NA,1
"Museum2720",43.7975,-72.1269,"New Hampshire",1289.08,1978-06-22,22,6,1978,1,1176,1,"1176_1","PO","EBIS","NR",NA,NA,1
"Museum3084",45.6628,-68.9639,"Maine",806.28,1978-07-03,3,7,1978,1,1177,1,"1177_1","PO","EBIS","NR",NA,NA,1
"Museum2609",42.6681,-72.4858,"Massachusetts",1977.88,1971-05-01,1,5,1971,1,1178,1,"1178_1","PO","EBIS","NR",NA,NA,1
"Museum2601",42.61708,-72.71754,"Massachusetts",1237.59,1978-08-09,9,8,1978,1,1179,1,"1179_1","PO","EBIS","NR",NA,NA,1
"Museum2630",42.7597,-70.9486,"Massachusetts",2143.65,1978-11-01,1,11,1978,1,1180,1,"1180_1","PO","EBIS","NR",NA,NA,1
"Museum3302",47.98012,-67.11072,"Quebec",108553,1948-10-29,29,10,1948,1,1181,1,"1181_1","PO","EBIS","NR",NA,NA,1
"Museum205",35.29708,-83.88503,"North Carolina",106.22,1977-10-28,28,10,1977,1,1182,1,"1182_1","PO","EBIS","NR",NA,NA,1
"Museum2060",40.89992,-75.11588,"Pennsylvania",2156.52,1957-09-21,21,9,1957,1,1183,1,"1183_1","PO","EBIS","NR",NA,NA,1
"Museum1458",39.5140939,-81.4709639,"Ohio",4828.03,1939-10-21,21,10,1939,1,1184,1,"1184_1","PO","EBIS","NR",NA,NA,1
"Museum2436",41.9987,-73.4487,"Connecticut",1802.47,1972-08-20,20,8,1972,1,1185,1,"1185_1","PO","EBIS","NR",NA,NA,1
"Museum2353",41.7589,-70.4944,"Massachusetts",790.19,1975-08-22,22,8,1975,1,1186,1,"1186_1","PO","EBIS","NR",NA,NA,1
"Museum2615",42.68719,-71.73336,"Massachusetts",3542.17,1963-05-15,15,5,1963,1,1187,1,"1187_1","PO","EBIS","NR",NA,NA,1
"Museum2581",42.49809,-71.36851,"Massachusetts",2471.95,1962-04-22,22,4,1962,1,1188,1,"1188_1","PO","EBIS","NR",NA,NA,1
"Museum1661",39.8884227,-87.199847,"Indiana",1814,1962-04-01,1,4,1962,1,1189,1,"1189_1","PO","EBIS","NR",NA,NA,1
"Museum2501",42.2111,-71.1283,"Massachusetts",6590.26,1962-05-19,19,5,1962,1,1190,1,"1190_1","PO","EBIS","NR",NA,NA,1
"Museum109",34.70432,-87.87003,"Alabama",3000,1962-09-22,22,9,1962,1,1191,1,"1191_1","PO","EBIS","NR",NA,NA,1
"Museum2481",42.1103,-73.3556,"Massachusetts",3213.86,1978-06-15,15,6,1978,1,1192,1,"1192_1","PO","EBIS","NR",NA,NA,1
"Museum2329",41.7019,-73.4867,"Connecticut",7308.03,1978-06-14,14,6,1978,1,1193,1,"1193_1","PO","EBIS","NR",NA,NA,1
"Museum2293",41.5792,-73.4981,"Connecticut",2093.76,1978-06-13,13,6,1978,1,1194,1,"1194_1","PO","EBIS","NR",NA,NA,1
"Museum72",33.35804,-87.5,"Alabama",6000,1962-10-03,3,10,1962,1,1195,1,"1195_1","PO","EBIS","NR",NA,NA,1
"Museum2405",41.9149,-73.3422,"Connecticut",1578.77,1978-06-15,15,6,1978,1,1196,1,"1196_1","PO","EBIS","NR",NA,NA,1
"Museum108",34.69872,-83.9564,"Georgia",16344.5,1958-07-02,2,7,1958,1,1197,1,"1197_1","PO","EBIS","NR",NA,NA,1
"Museum240",35.3737,-82.7907,"North Carolina",10568.56,1958-07-04,4,7,1958,1,1198,1,"1198_1","PO","EBIS","NR",NA,NA,1
