"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat7720",45.10638,-72.617008,"Québec",3216,2015-09-08,8,9,2015,1,7258,1,"7258_1","PO","EBIS","NR",NA,NA,1
"iNat3730",41.154706,-73.773747,"New York",64,2019-11-07,7,11,2019,1,7259,1,"7259_1","PO","EBIS","NR",NA,NA,1
"iNat7657",45.040521,-79.276798,"Ontario",284,2019-11-05,5,11,2019,1,7260,1,"7260_1","PO","EBIS","NR",NA,NA,1
"iNat4241",41.445092,-73.964958,"New York",NA,2019-10-13,13,10,2019,1,7261,1,"7261_1","PO","EBIS","NR",NA,NA,1
"iNat5322",42.33561,-72.446737,"Massachusetts",13,2019-11-04,4,11,2019,1,7262,1,"7262_1","PO","EBIS","NR",NA,NA,1
"iNat4648",41.724436,-81.045564,"Ohio",11,2019-10-31,31,10,2019,1,7263,1,"7263_1","PO","EBIS","NR",NA,NA,1
"iNat5324",42.335753,-72.446729,"Massachusetts",27,2019-11-03,3,11,2019,1,7264,1,"7264_1","PO","EBIS","NR",NA,NA,1
"iNat2300",40.163338,-80.595904,"West Virginia",55,2019-10-31,31,10,2019,1,7265,1,"7265_1","PO","EBIS","NR",NA,NA,1
"iNat5472",42.425193,-72.026892,"Massachusetts",24,2019-09-27,27,9,2019,1,7266,1,"7266_1","PO","EBIS","NR",NA,NA,1
"iNat1843",39.888217,-75.510541,"Pennsylvania",100,2015-08-06,6,8,2015,1,7267,1,"7267_1","PO","EBIS","NR",NA,NA,1
"iNat5755",42.590228,-78.645012,"New York",8,2019-10-26,26,10,2019,1,7268,1,"7268_1","PO","EBIS","NR",NA,NA,1
"iNat2306",40.163626,-80.594711,"West Virginia",5,2019-10-23,23,10,2019,1,7269,1,"7269_1","PO","EBIS","NR",NA,NA,1
"iNat3690",41.128137,-80.773616,"Ohio",4,2019-05-14,14,5,2019,1,7270,1,"7270_1","PO","EBIS","NR",NA,NA,1
"iNat3691",41.128237,-80.773616,"Ohio",4,2019-05-14,14,5,2019,1,7271,1,"7271_1","PO","EBIS","NR",NA,NA,1
"iNat3515",40.973283,-75.126683,"New Jersey",23,2019-10-21,21,10,2019,1,7272,1,"7272_1","PO","EBIS","NR",NA,NA,1
"iNat1953",39.985433,-75.483076,"Pennsylvania",352,2019-10-20,20,10,2019,1,7273,1,"7273_1","PO","EBIS","NR",NA,NA,1
"iNat6667",43.265103,-72.8685,"Vermont",NA,2016-09-07,7,9,2016,1,7274,1,"7274_1","PO","EBIS","NR",NA,NA,1
"iNat3451",40.873397,-74.442488,"New Jersey",10,2019-10-18,18,10,2019,1,7275,1,"7275_1","PO","EBIS","NR",NA,NA,1
"iNat1212",39.252798,-78.098383,"Virginia",5,2019-10-23,23,10,2019,1,7276,1,"7276_1","PO","EBIS","NR",NA,NA,1
"iNat4836",41.944817,-72.973733,"Connecticut",NA,2019-10-20,20,10,2019,1,7277,1,"7277_1","PO","EBIS","NR",NA,NA,1
"iNat2214",40.150681,-75.506131,"Pennsylvania",333,2019-10-18,18,10,2019,1,7278,1,"7278_1","PO","EBIS","NR",NA,NA,1
"iNat2311",40.164139,-80.595475,"West Virginia",NA,2019-10-22,22,10,2019,1,7279,1,"7279_1","PO","EBIS","NR",NA,NA,1
"iNat918",39.046761,-80.064036,"West Virginia",76,2019-10-13,13,10,2019,1,7280,1,"7280_1","PO","EBIS","NR",NA,NA,1
"iNat6004",42.764767,-71.860267,"New Hampshire",5,2019-10-14,14,10,2019,1,7281,1,"7281_1","PO","EBIS","NR",NA,NA,1
"iNat6005",42.764797,-71.860305,"New Hampshire",100,2019-10-14,14,10,2019,1,7282,1,"7282_1","PO","EBIS","NR",NA,NA,1
"iNat1702",39.740467,-75.772912,"Pennsylvania",10,2019-10-14,14,10,2019,1,7283,1,"7283_1","PO","EBIS","NR",NA,NA,1
"iNat143",38.520292,-78.431791,"Virginia",8,2019-10-13,13,10,2019,1,7284,1,"7284_1","PO","EBIS","NR",NA,NA,1
"iNat447",38.821596,-77.248218,"Virginia",24,2019-10-13,13,10,2019,1,7285,1,"7285_1","PO","EBIS","NR",NA,NA,1
"iNat140",38.520086,-78.431869,"Virginia",9,2019-10-13,13,10,2019,1,7286,1,"7286_1","PO","EBIS","NR",NA,NA,1
"iNat142",38.520106,-78.43187,"Virginia",9,2019-10-13,13,10,2019,1,7287,1,"7287_1","PO","EBIS","NR",NA,NA,1
"iNat2227",40.152047,-80.617845,"West Virginia",10,2019-10-10,10,10,2019,1,7288,1,"7288_1","PO","EBIS","NR",NA,NA,1
"iNat7223",44.283038,-72.569467,"Vermont",5,2019-10-09,9,10,2019,1,7289,1,"7289_1","PO","EBIS","NR",NA,NA,1
"iNat4605",41.6761,-80.425562,"Pennsylvania",5,2019-10-09,9,10,2019,1,7290,1,"7290_1","PO","EBIS","NR",NA,NA,1
"iNat599",38.882559,-77.15786,"Virginia",NA,2019-10-06,6,10,2019,1,7291,1,"7291_1","PO","EBIS","NR",NA,NA,1
"iNat1998",40.016655,-75.227005,"Pennsylvania",NA,2019-10-08,8,10,2019,1,7292,1,"7292_1","PO","EBIS","NR",NA,NA,1
"iNat907",39.040165,-77.313263,"Virginia",224,2017-05-15,15,5,2017,1,7293,1,"7293_1","PO","EBIS","NR",NA,NA,1
"iNat7373",44.447688,-69.3854,"Maine",10,2019-10-08,8,10,2019,1,7294,1,"7294_1","PO","EBIS","NR",NA,NA,1
"iNat3766",41.180562,-74.910867,"Pennsylvania",10,2019-10-07,7,10,2019,1,7295,1,"7295_1","PO","EBIS","NR",NA,NA,1
"iNat7451",44.554403,-72.741478,"Vermont",5,2019-10-06,6,10,2019,1,7296,1,"7296_1","PO","EBIS","NR",NA,NA,1
"iNat7452",44.555003,-72.7444,"Vermont",5,2019-10-06,6,10,2019,1,7297,1,"7297_1","PO","EBIS","NR",NA,NA,1
"iNat1030",39.121002,-77.591217,"Virginia",NA,2019-10-05,5,10,2019,1,7298,1,"7298_1","PO","EBIS","NR",NA,NA,1
"iNat7630",45.009456,-73.968842,"Québec",30,2019-10-05,5,10,2019,1,7299,1,"7299_1","PO","EBIS","NR",NA,NA,1
"iNat2245",40.156026,-75.379154,"Pennsylvania",28000,2016-03-12,12,3,2016,1,7300,1,"7300_1","PO","EBIS","NR",NA,NA,1
"iNat2250",40.156811,-80.600412,"West Virginia",112,2019-10-03,3,10,2019,1,7301,1,"7301_1","PO","EBIS","NR",NA,NA,1
"iNat7513",44.653611,-72.690061,"Vermont",10,2019-10-02,2,10,2019,1,7302,1,"7302_1","PO","EBIS","NR",NA,NA,1
"iNat6824",43.628802,-72.939587,"Vermont",2,2019-10-01,1,10,2019,1,7303,1,"7303_1","PO","EBIS","NR",NA,NA,1
"iNat1245",39.278365,-76.027776,"Maryland",28121,2019-10-01,1,10,2019,1,7304,1,"7304_1","PO","EBIS","NR",NA,NA,1
"iNat2238",40.155197,-80.597733,"West Virginia",10,2019-09-02,2,9,2019,1,7305,1,"7305_1","PO","EBIS","NR",NA,NA,1
"iNat7325",44.392204,-71.310223,"New Hampshire",27348,2019-09-30,30,9,2019,1,7306,1,"7306_1","PO","EBIS","NR",NA,NA,1
"iNat7697",45.073257,-72.597179,"Québec",393,2019-09-29,29,9,2019,1,7307,1,"7307_1","PO","EBIS","NR",NA,NA,1
"iNat7474",44.573301,-70.900252,"Maine",263,2019-09-28,28,9,2019,1,7308,1,"7308_1","PO","EBIS","NR",NA,NA,1
"iNat7107",44.131123,-70.017183,"Maine",69,2019-09-28,28,9,2019,1,7309,1,"7309_1","PO","EBIS","NR",NA,NA,1
"iNat5270",42.304346,-76.68754,"New York",100,2019-09-28,28,9,2019,1,7310,1,"7310_1","PO","EBIS","NR",NA,NA,1
"iNat5309",42.326984,-72.538027,"Massachusetts",24,2019-09-13,13,9,2019,1,7311,1,"7311_1","PO","EBIS","NR",NA,NA,1
"iNat7919",45.470319,-78.802859,"Ontario",144,2019-09-27,27,9,2019,1,7312,1,"7312_1","PO","EBIS","NR",NA,NA,1
"iNat7166",44.201618,-71.293007,"New Hampshire",6,2019-09-22,22,9,2019,1,7313,1,"7313_1","PO","EBIS","NR",NA,NA,1
"iNat3575",41.036428,-74.546713,"New Jersey",5,2019-09-17,17,9,2019,1,7314,1,"7314_1","PO","EBIS","NR",NA,NA,1
"iNat2073",40.05619,-78.852356,"Pennsylvania",2401,2019-09-26,26,9,2019,1,7315,1,"7315_1","PO","EBIS","NR",NA,NA,1
"iNat7226",44.285779,-72.572392,"Vermont",4,2018-07-03,3,7,2018,1,7316,1,"7316_1","PO","EBIS","NR",NA,NA,1
"iNat5448",42.402611,-76.588272,"New York",NA,2019-09-24,24,9,2019,1,7317,1,"7317_1","PO","EBIS","NR",NA,NA,1
"iNat2127",40.080107,-75.173968,"Pennsylvania",28000,2015-09-04,4,9,2015,1,7318,1,"7318_1","PO","EBIS","NR",NA,NA,1
"iNat2116",40.071259,-78.868415,"Pennsylvania",10,2019-09-25,25,9,2019,1,7319,1,"7319_1","PO","EBIS","NR",NA,NA,1
"iNat2117",40.071304,-78.868226,"Pennsylvania",32,2019-09-25,25,9,2019,1,7320,1,"7320_1","PO","EBIS","NR",NA,NA,1
"iNat3254",40.704195,-79.557638,"Pennsylvania",22,2019-09-24,24,9,2019,1,7321,1,"7321_1","PO","EBIS","NR",NA,NA,1
"iNat5533",42.453267,-76.260778,"New York",19,2019-09-07,7,9,2019,1,7322,1,"7322_1","PO","EBIS","NR",NA,NA,1
"iNat3398",40.815637,-82.023567,"Ohio",10,2019-09-22,22,9,2019,1,7323,1,"7323_1","PO","EBIS","NR",NA,NA,1
"iNat2714",40.403167,-82.150147,"Ohio",32,2019-09-21,21,9,2019,1,7324,1,"7324_1","PO","EBIS","NR",NA,NA,1
"iNat6675",43.274444,-74.664167,"New York",NA,2019-09-20,20,9,2019,1,7325,1,"7325_1","PO","EBIS","NR",NA,NA,1
"iNat4633",41.705254,-80.984529,"Ohio",300,2019-09-13,13,9,2019,1,7326,1,"7326_1","PO","EBIS","NR",NA,NA,1
"iNat7955",45.510963,-75.338167,"Ontario",11,2019-09-21,21,9,2019,1,7327,1,"7327_1","PO","EBIS","NR",NA,NA,1
"iNat3820",41.210054,-81.520406,"Ohio",27816,2019-09-20,20,9,2019,1,7328,1,"7328_1","PO","EBIS","NR",NA,NA,1
"iNat6599",43.106078,-71.567416,"New Hampshire",704,2019-09-20,20,9,2019,1,7329,1,"7329_1","PO","EBIS","NR",NA,NA,1
"iNat7100",44.11927,-72.847271,"Vermont",9,2019-09-19,19,9,2019,1,7330,1,"7330_1","PO","EBIS","NR",NA,NA,1
"iNat5255",42.292211,-71.831241,"Massachusetts",35,2019-09-19,19,9,2019,1,7331,1,"7331_1","PO","EBIS","NR",NA,NA,1
"iNat6549",43.050781,-73.800545,"New York",15,2019-09-18,18,9,2019,1,7332,1,"7332_1","PO","EBIS","NR",NA,NA,1
"iNat6545",43.0462,-73.805022,"New York",1643,2019-09-18,18,9,2019,1,7333,1,"7333_1","PO","EBIS","NR",NA,NA,1
"iNat7238",44.298933,-72.387829,"Vermont",7,2019-09-18,18,9,2019,1,7334,1,"7334_1","PO","EBIS","NR",NA,NA,1
"iNat6547",43.050603,-73.807587,"New York",9,2019-09-18,18,9,2019,1,7335,1,"7335_1","PO","EBIS","NR",NA,NA,1
"iNat6548",43.050706,-73.800575,"New York",11,2019-09-18,18,9,2019,1,7336,1,"7336_1","PO","EBIS","NR",NA,NA,1
"iNat7239",44.299094,-72.387832,"Vermont",8,2019-09-18,18,9,2019,1,7337,1,"7337_1","PO","EBIS","NR",NA,NA,1
"iNat1774",39.81179,-75.713223,"Pennsylvania",9,2019-09-16,16,9,2019,1,7338,1,"7338_1","PO","EBIS","NR",NA,NA,1
"iNat3710",41.138275,-81.573233,"Ohio",15,2019-09-16,16,9,2019,1,7339,1,"7339_1","PO","EBIS","NR",NA,NA,1
"iNat5930",42.71683,-78.745863,"New York",16,2019-09-16,16,9,2019,1,7340,1,"7340_1","PO","EBIS","NR",NA,NA,1
"iNat2241",40.155772,-80.597992,"West Virginia",30,2019-09-15,15,9,2019,1,7341,1,"7341_1","PO","EBIS","NR",NA,NA,1
"iNat4855",41.969281,-80.272453,"Pennsylvania",5,2019-07-06,6,7,2019,1,7342,1,"7342_1","PO","EBIS","NR",NA,NA,1
"iNat7330",44.406495,-72.308516,"Vermont",9,2019-09-16,16,9,2019,1,7343,1,"7343_1","PO","EBIS","NR",NA,NA,1
"iNat61",38.436585,-77.252864,"Maryland",24,2019-09-15,15,9,2019,1,7344,1,"7344_1","PO","EBIS","NR",NA,NA,1
"iNat2239",40.155286,-80.597412,"West Virginia",30,2019-09-15,15,9,2019,1,7345,1,"7345_1","PO","EBIS","NR",NA,NA,1
"iNat7572",44.860562,-71.285675,"New Hampshire",5,2019-09-15,15,9,2019,1,7346,1,"7346_1","PO","EBIS","NR",NA,NA,1
"iNat4465",41.57847,-81.428117,"Ohio",10,2019-09-14,14,9,2019,1,7347,1,"7347_1","PO","EBIS","NR",NA,NA,1
"iNat2233",40.154978,-80.59792,"West Virginia",30,2019-09-12,12,9,2019,1,7348,1,"7348_1","PO","EBIS","NR",NA,NA,1
"iNat536",38.863678,-77.195198,"Virginia",28181,2019-09-12,12,9,2019,1,7349,1,"7349_1","PO","EBIS","NR",NA,NA,1
"iNat7232",44.296906,-72.393436,"Vermont",8,2019-09-12,12,9,2019,1,7350,1,"7350_1","PO","EBIS","NR",NA,NA,1
"iNat7413",44.511154,-72.759343,"Vermont",9,2019-09-12,12,9,2019,1,7351,1,"7351_1","PO","EBIS","NR",NA,NA,1
"iNat8012",45.575001,-78.521667,"Ontario",NA,2018-06-08,8,6,2018,1,7352,1,"7352_1","PO","EBIS","NR",NA,NA,1
"iNat4411",41.555545,-81.426705,"Ohio",10,2019-09-07,7,9,2019,1,7353,1,"7353_1","PO","EBIS","NR",NA,NA,1
"iNat8145",45.898491,-64.71112,"New Brunswick",129,2019-09-08,8,9,2019,1,7354,1,"7354_1","PO","EBIS","NR",NA,NA,1
"iNat6379",42.988347,-76.142855,"New York",27568,2019-09-08,8,9,2019,1,7355,1,"7355_1","PO","EBIS","NR",NA,NA,1
"iNat4320",41.498175,-81.419477,"Ohio",96,2019-09-07,7,9,2019,1,7356,1,"7356_1","PO","EBIS","NR",NA,NA,1
"iNat6933",43.818108,-72.518484,"Vermont",33,2019-09-07,7,9,2019,1,7357,1,"7357_1","PO","EBIS","NR",NA,NA,1
"iNat7010",43.956525,-73.010606,"Vermont",5,2019-09-06,6,9,2019,1,7358,1,"7358_1","PO","EBIS","NR",NA,NA,1
"iNat3867",41.228778,-74.059333,"New York",10,2019-09-05,5,9,2019,1,7359,1,"7359_1","PO","EBIS","NR",NA,NA,1
"iNat2294",40.163217,-80.595703,"West Virginia",5,2019-09-05,5,9,2019,1,7360,1,"7360_1","PO","EBIS","NR",NA,NA,1
"iNat6766",43.504229,-76.318202,"New York",15,2003-01-07,7,1,2003,1,7361,1,"7361_1","PO","EBIS","NR",NA,NA,1
"iNat752",38.965168,-77.201762,"Virginia",48,2019-09-02,2,9,2019,1,7362,1,"7362_1","PO","EBIS","NR",NA,NA,1
"iNat2280",40.162442,-80.597437,"West Virginia",5,2019-08-31,31,8,2019,1,7363,1,"7363_1","PO","EBIS","NR",NA,NA,1
"iNat5244",42.284126,-74.108284,"New York",NA,2019-09-01,1,9,2019,1,7364,1,"7364_1","PO","EBIS","NR",NA,NA,1
"iNat8276",46.660831,-72.860832,"Québec",NA,2019-09-01,1,9,2019,1,7365,1,"7365_1","PO","EBIS","NR",NA,NA,1
"iNat5474",42.425461,-72.392686,"Massachusetts",5,2019-08-01,1,8,2019,1,7366,1,"7366_1","PO","EBIS","NR",NA,NA,1
"iNat3681",41.124633,-74.003613,"New Jersey",27847,2019-08-31,31,8,2019,1,7367,1,"7367_1","PO","EBIS","NR",NA,NA,1
"iNat4272",41.460239,-81.58618,"Ohio",27785,2019-08-30,30,8,2019,1,7368,1,"7368_1","PO","EBIS","NR",NA,NA,1
"iNat4447",41.570036,-81.49509,"Ohio",27785,2019-08-30,30,8,2019,1,7369,1,"7369_1","PO","EBIS","NR",NA,NA,1
"iNat548",38.872472,-77.140749,"Virginia",24,2019-08-24,24,8,2019,1,7370,1,"7370_1","PO","EBIS","NR",NA,NA,1
"iNat567",38.872606,-77.141283,"Virginia",26,2019-08-24,24,8,2019,1,7371,1,"7371_1","PO","EBIS","NR",NA,NA,1
"iNat5425",42.390921,-76.373203,"New York",9,2019-08-29,29,8,2019,1,7372,1,"7372_1","PO","EBIS","NR",NA,NA,1
"iNat6592",43.0827,-72.131438,"New Hampshire",10,2019-08-29,29,8,2019,1,7373,1,"7373_1","PO","EBIS","NR",NA,NA,1
"iNat4209",41.422994,-81.421421,"Ohio",10,2019-08-28,28,8,2019,1,7374,1,"7374_1","PO","EBIS","NR",NA,NA,1
"iNat8187",46.033349,-78.007493,"Ontario",66,2019-08-24,24,8,2019,1,7375,1,"7375_1","PO","EBIS","NR",NA,NA,1
"iNat3293",40.744742,-74.549348,"New Jersey",176,2019-08-27,27,8,2019,1,7376,1,"7376_1","PO","EBIS","NR",NA,NA,1
"iNat6679",43.286906,-72.453579,"Vermont",1283,2019-07-27,27,7,2019,1,7377,1,"7377_1","PO","EBIS","NR",NA,NA,1
"iNat2760",40.422483,-78.04903,"Pennsylvania",14,2019-08-27,27,8,2019,1,7378,1,"7378_1","PO","EBIS","NR",NA,NA,1
"iNat5685",42.525055,-71.477004,"Massachusetts",27630,2019-08-26,26,8,2019,1,7379,1,"7379_1","PO","EBIS","NR",NA,NA,1
"iNat988",39.090461,-77.104911,"Maryland",1414,2019-08-26,26,8,2019,1,7380,1,"7380_1","PO","EBIS","NR",NA,NA,1
"iNat1203",39.249807,-78.528383,"West Virginia",24,2019-08-12,12,8,2019,1,7381,1,"7381_1","PO","EBIS","NR",NA,NA,1
"iNat1194",39.249551,-78.528176,"West Virginia",24,2019-08-12,12,8,2019,1,7382,1,"7382_1","PO","EBIS","NR",NA,NA,1
"iNat8213",46.183033,-78.081444,"Ontario",116,2019-08-20,20,8,2019,1,7383,1,"7383_1","PO","EBIS","NR",NA,NA,1
"iNat1188",39.246304,-78.523571,"West Virginia",24,2019-08-11,11,8,2019,1,7384,1,"7384_1","PO","EBIS","NR",NA,NA,1
"iNat1186",39.24594,-78.523043,"West Virginia",24,2019-08-11,11,8,2019,1,7385,1,"7385_1","PO","EBIS","NR",NA,NA,1
"iNat1187",39.2461,-78.523354,"West Virginia",24,2019-08-11,11,8,2019,1,7386,1,"7386_1","PO","EBIS","NR",NA,NA,1
"iNat1196",39.24964,-78.527333,"West Virginia",24,2019-08-09,9,8,2019,1,7387,1,"7387_1","PO","EBIS","NR",NA,NA,1
"iNat6659",43.238666,-73.195668,"Vermont",33,2019-07-28,28,7,2019,1,7388,1,"7388_1","PO","EBIS","NR",NA,NA,1
"iNat4590",41.66135,-74.231056,"New York",27754,2019-06-07,7,6,2019,1,7389,1,"7389_1","PO","EBIS","NR",NA,NA,1
"iNat4581",41.655112,-74.370066,"New York",27754,2019-06-07,7,6,2019,1,7390,1,"7390_1","PO","EBIS","NR",NA,NA,1
"iNat4552",41.634495,-74.262125,"New York",27754,2019-06-07,7,6,2019,1,7391,1,"7391_1","PO","EBIS","NR",NA,NA,1
"iNat655",38.919707,-77.119083,"Virginia",62,2014-07-19,19,7,2014,1,7392,1,"7392_1","PO","EBIS","NR",NA,NA,1
"iNat1206",39.250141,-78.528952,"West Virginia",24,2019-08-08,8,8,2019,1,7393,1,"7393_1","PO","EBIS","NR",NA,NA,1
"iNat1208",39.250376,-78.529222,"West Virginia",24,2019-08-08,8,8,2019,1,7394,1,"7394_1","PO","EBIS","NR",NA,NA,1
"iNat1207",39.250374,-78.52926,"West Virginia",24,2019-08-08,8,8,2019,1,7395,1,"7395_1","PO","EBIS","NR",NA,NA,1
"iNat2255",40.158426,-75.260561,"Pennsylvania",28000,2014-10-05,5,10,2014,1,7396,1,"7396_1","PO","EBIS","NR",NA,NA,1
"iNat469",38.834643,-77.706988,"Virginia",176,2017-10-22,22,10,2017,1,7397,1,"7397_1","PO","EBIS","NR",NA,NA,1
"iNat3401",40.816823,-75.671877,"Pennsylvania",32,2019-08-19,19,8,2019,1,7398,1,"7398_1","PO","EBIS","NR",NA,NA,1
"iNat7117",44.143661,-71.18412,"New Hampshire",5,2019-08-19,19,8,2019,1,7399,1,"7399_1","PO","EBIS","NR",NA,NA,1
"iNat7119",44.144281,-71.18508,"New Hampshire",10,2019-08-19,19,8,2019,1,7400,1,"7400_1","PO","EBIS","NR",NA,NA,1
"iNat7118",44.143872,-71.18415,"New Hampshire",16,2019-08-19,19,8,2019,1,7401,1,"7401_1","PO","EBIS","NR",NA,NA,1
"iNat7776",45.247812,-76.250962,"Ontario",11,2019-08-09,9,8,2019,1,7402,1,"7402_1","PO","EBIS","NR",NA,NA,1
"iNat5123",42.182688,-74.040893,"New York",27692,2019-08-17,17,8,2019,1,7403,1,"7403_1","PO","EBIS","NR",NA,NA,1
"iNat5605",42.477582,-76.594302,"New York",27630,2014-05-03,3,5,2014,1,7404,1,"7404_1","PO","EBIS","NR",NA,NA,1
"iNat1190",39.249483,-78.527159,"West Virginia",24,2019-08-02,2,8,2019,1,7405,1,"7405_1","PO","EBIS","NR",NA,NA,1
"iNat1189",39.249419,-78.527235,"West Virginia",24,2019-08-02,2,8,2019,1,7406,1,"7406_1","PO","EBIS","NR",NA,NA,1
"iNat1192",39.249494,-78.527214,"West Virginia",24,2019-08-01,1,8,2019,1,7407,1,"7407_1","PO","EBIS","NR",NA,NA,1
"iNat1210",39.250949,-78.530104,"West Virginia",40,2019-08-01,1,8,2019,1,7408,1,"7408_1","PO","EBIS","NR",NA,NA,1
"iNat1195",39.24958,-78.527258,"West Virginia",24,2019-07-31,31,7,2019,1,7409,1,"7409_1","PO","EBIS","NR",NA,NA,1
"iNat1198",39.249672,-78.52745,"West Virginia",24,2019-07-31,31,7,2019,1,7410,1,"7410_1","PO","EBIS","NR",NA,NA,1
"iNat1199",39.249676,-78.527387,"West Virginia",24,2019-07-31,31,7,2019,1,7411,1,"7411_1","PO","EBIS","NR",NA,NA,1
"iNat1191",39.249489,-78.527152,"West Virginia",26,2019-07-31,31,7,2019,1,7412,1,"7412_1","PO","EBIS","NR",NA,NA,1
"iNat1197",39.24965,-78.527405,"West Virginia",24,2019-07-31,31,7,2019,1,7413,1,"7413_1","PO","EBIS","NR",NA,NA,1
"iNat1645",39.703401,-79.006399,"Maryland",31,2011-04-04,4,4,2011,1,7414,1,"7414_1","PO","EBIS","NR",NA,NA,1
"iNat1960",39.990612,-75.489487,"Pennsylvania",NA,2019-08-12,12,8,2019,1,7415,1,"7415_1","PO","EBIS","NR",NA,NA,1
"iNat41",38.380133,-78.501755,"Virginia",32,2018-09-30,30,9,2018,1,7416,1,"7416_1","PO","EBIS","NR",NA,NA,1
"iNat2828",40.466389,-80.038266,"Pennsylvania",27939,2019-03-24,24,3,2019,1,7417,1,"7417_1","PO","EBIS","NR",NA,NA,1
"iNat3976",41.299842,-81.815458,"Ohio",119,2017-04-27,27,4,2017,1,7418,1,"7418_1","PO","EBIS","NR",NA,NA,1
"iNat6219",42.84892,-75.808472,"New York",5,2019-07-31,31,7,2019,1,7419,1,"7419_1","PO","EBIS","NR",NA,NA,1
"iNat2592",40.315537,-74.8814,"New Jersey",10,2019-08-08,8,8,2019,1,7420,1,"7420_1","PO","EBIS","NR",NA,NA,1
"iNat7497",44.608194,-69.340895,"Maine",205,2017-10-03,3,10,2017,1,7421,1,"7421_1","PO","EBIS","NR",NA,NA,1
"iNat1710",39.74426,-75.784073,"Delaware",28060,2017-10-19,19,10,2017,1,7422,1,"7422_1","PO","EBIS","NR",NA,NA,1
"iNat1955",39.986538,-75.482933,"Pennsylvania",NA,2016-09-10,10,9,2016,1,7423,1,"7423_1","PO","EBIS","NR",NA,NA,1
"iNat3413",40.821854,-81.08907,"Ohio",344,2016-06-06,6,6,2016,1,7424,1,"7424_1","PO","EBIS","NR",NA,NA,1
"iNat8069",45.613323,-64.961183,"New Brunswick",263,2019-08-05,5,8,2019,1,7425,1,"7425_1","PO","EBIS","NR",NA,NA,1
"iNat7194",44.231258,-72.189964,"Vermont",NA,2019-08-07,7,8,2019,1,7426,1,"7426_1","PO","EBIS","NR",NA,NA,1
"iNat3472",40.8905,-81.174583,"Ohio",10,2019-08-07,7,8,2019,1,7427,1,"7427_1","PO","EBIS","NR",NA,NA,1
"iNat7973",45.548216,-71.687315,"Québec",31,2019-07-30,30,7,2019,1,7428,1,"7428_1","PO","EBIS","NR",NA,NA,1
"iNat637",38.909361,-77.115244,"Virginia",281,2019-08-06,6,8,2019,1,7429,1,"7429_1","PO","EBIS","NR",NA,NA,1
"iNat7892",45.416214,-78.491258,"Ontario",27158,2019-08-04,4,8,2019,1,7430,1,"7430_1","PO","EBIS","NR",NA,NA,1
"iNat5603",42.477562,-71.891769,"Massachusetts",NA,2019-08-03,3,8,2019,1,7431,1,"7431_1","PO","EBIS","NR",NA,NA,1
"iNat7970",45.544141,-75.910315,"Québec",4,2019-08-03,3,8,2019,1,7432,1,"7432_1","PO","EBIS","NR",NA,NA,1
"iNat6287",42.956551,-73.919294,"New York",5,2019-05-17,17,5,2019,1,7433,1,"7433_1","PO","EBIS","NR",NA,NA,1
"iNat2066",40.05379,-75.205937,"Pennsylvania",13,2019-04-28,28,4,2019,1,7434,1,"7434_1","PO","EBIS","NR",NA,NA,1
"iNat5992",42.76075,-76.087981,"New York",866,2019-04-25,25,4,2019,1,7435,1,"7435_1","PO","EBIS","NR",NA,NA,1
"iNat2000",40.018569,-75.414069,"Pennsylvania",4,2019-04-24,24,4,2019,1,7436,1,"7436_1","PO","EBIS","NR",NA,NA,1
"iNat6284",42.954885,-75.882356,"New York",27568,2019-04-17,17,4,2019,1,7437,1,"7437_1","PO","EBIS","NR",NA,NA,1
"iNat5620",42.481775,-76.370159,"New York",35,2018-05-14,14,5,2018,1,7438,1,"7438_1","PO","EBIS","NR",NA,NA,1
"iNat5440",42.400438,-76.582833,"New York",10,2018-07-13,13,7,2018,1,7439,1,"7439_1","PO","EBIS","NR",NA,NA,1
"iNat1108",39.190966,-76.897042,"Maryland",5,2018-07-08,8,7,2018,1,7440,1,"7440_1","PO","EBIS","NR",NA,NA,1
"iNat1156",39.218024,-77.21497,"Maryland",140,2018-04-13,13,4,2018,1,7441,1,"7441_1","PO","EBIS","NR",NA,NA,1
"iNat5116",42.175172,-74.020133,"New York",32,2019-08-01,1,8,2019,1,7442,1,"7442_1","PO","EBIS","NR",NA,NA,1
"iNat7220",44.282008,-72.569288,"Vermont",10,2019-07-31,31,7,2019,1,7443,1,"7443_1","PO","EBIS","NR",NA,NA,1
"iNat6759",43.484252,-76.145695,"New York",8,2002-09-06,6,9,2002,1,7444,1,"7444_1","PO","EBIS","NR",NA,NA,1
"iNat4598",41.667115,-74.370777,"New York",27754,2019-07-30,30,7,2019,1,7445,1,"7445_1","PO","EBIS","NR",NA,NA,1
"iNat3815",41.208364,-81.596661,"Ohio",819,2012-09-11,11,9,2012,1,7446,1,"7446_1","PO","EBIS","NR",NA,NA,1
"iNat6660",43.238964,-73.195087,"Vermont",33,2019-07-28,28,7,2019,1,7447,1,"7447_1","PO","EBIS","NR",NA,NA,1
"iNat6661",43.238995,-73.195678,"Vermont",5,2019-07-28,28,7,2019,1,7448,1,"7448_1","PO","EBIS","NR",NA,NA,1
